SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S02107400_20090826,0.9999999983655963,1.0311873537016051e-09,5.625772878874151e-10,2.241943124873826e-12,3.8397062999129905e-11,High,0.9999999776721002,3.5935368341568017e-08,10
S02107400_20160824,1.0708839554688942e-09,0.9999999951239356,3.606630026776548e-09,1.0953480011664462e-11,1.8759684730684632e-10,Good,0.9999999368800797,1.015875927872006e-07,9
S02107845_20160817,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S02107870_20080723,3.520584740386449e-08,0.9999999524162155,1.2012188685177442e-08,2.017732746522136e-11,3.4557081544152935e-10,Good,0.9999994539184914,8.788842832012488e-07,10
S02107890_20150609,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S02107890_20160727,0.9998332853838481,0.00016627495476570899,3.888716254567709e-07,2.801932575006226e-09,4.7987828240684184e-08,High,0.9989933087728465,0.0016202070270955268,9
S02107900_20130711,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S02107900_20140722,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S02107900_20160727,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S02108700_20080909,0.0006629375542688279,0.9993353644647939,1.6478083290730235e-06,2.7678859471007795e-09,4.740472222782913e-08,Good,0.9965583400289559,0.005539138039105112,10
S02109000_20080909,3.274510337112888e-08,0.9999999638556909,3.1701994135787602e-09,1.2633653957915012e-11,2.1637266420778186e-10,Good,0.9999995851585708,6.676615237342151e-07,10
S02109000_20200709,1.4155731956512041e-05,0.9999855960668254,2.4086727095872224e-07,4.045938612157714e-10,6.929353294382745e-09,Good,0.99989047876515,0.0001762676275841828,10
S02110600_20070904,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02111000_20160727,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S02111000_20210708,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02111500_20200724,8.814440683260869e-08,0.0004282039760331114,0.9995716915368922,9.015804125651041e-10,1.5441087472721726e-08,Moderate,0.9976693372711575,0.003751056956896189,10
S02111500_20210708,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02112000_20160727,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02112050_20200724,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02112150_20160817,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S02112150_20200917,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02112170_20170823,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02113000_20160831,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S02114000_20180822,1.7963907084680072e-09,0.9999998200930411,1.7777750340418873e-07,1.8374287538679586e-11,3.146907110886292e-10,Good,0.999998144340047,2.9865694809685286e-06,10
S02114500_20160831,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02115000_20090804,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02115200_20110802,5.002856065034038e-09,3.966670062081598e-08,1.2840600093727114e-08,1.214027754106986e-10,0.9999999423684405,Poor,0.9999993380445493,1.0653761986046041e-06,10
S02115200_20141002,2.2407270734091735e-06,1.776630165618689e-05,0.9973973275632865,5.4375037401343875e-08,0.002582611032946614,Moderate,0.9886834194148875,0.018213333832795702,10
S02115625_20130710,0.9998900706194382,0.00010973261537201716,1.8350901294608717e-07,7.313071088806488e-10,1.2524869529409734e-08,High,0.9993081459181807,0.001113496189152161,10
S02115625_20160726,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S02115650_20110804,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S02115650_20160830,3.882498044874408e-08,0.9999952132889477,4.740687614324188e-06,3.9711926313470147e-10,6.801338176502259e-09,Good,0.9999604188730267,6.370336636766336e-05,9
S02115660_20070730,0.9999999996554374,1.83204349875057e-10,1.3115119971503525e-10,9.449823403830577e-13,2.9262143587421834e-11,High,0.9999999949213577,8.173759486331931e-09,10
S02115670_20200721,5.002856065034038e-09,3.966670062081598e-08,1.2840600093727114e-08,1.214027754106986e-10,0.9999999423684405,Poor,0.9999993380445493,1.0653761986046041e-06,10
S02115675_20070802,2.6022077956164573e-10,2.0632414013128163e-09,0.999999997591456,2.6616545079342197e-12,8.242028772697306e-11,Moderate,0.9999999680640714,5.1398894181083516e-08,10
S02115675_20160728,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S02115675_20180823,1.287462167303393e-06,0.10164785150854583,0.8983506223236517,1.3168738819284255e-08,2.2553689629909817e-07,Moderate,0.7957602632237377,0.3287111755932776,10
S02115685_20070802,3.693322457350207e-08,0.9999999556013734,6.804783766727457e-09,2.0666401160965458e-11,6.3995185133544e-10,Good,0.9999994914349756,8.185038313302534e-07,10
S02115685_20170824,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02115725_20070730,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02115725_20080729,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02115725_20160830,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S02115725_20170824,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02115725_20180719,4.149259655247526e-05,0.9999580824737586,4.1237369935749444e-07,6.926796929395727e-10,1.1863309783791005e-08,Good,0.9997099171612893,0.00046687031836745266,10
S02115750_20160901,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S02115762_20100906,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02115762_20160901,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S02115775_20080730,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02115775_20130708,1.4392390867383985e-10,1.1411454823663857e-09,0.999999998688246,1.4721181028146538e-12,2.521250914387715e-11,Moderate,0.9999999821513479,2.8726297417190392e-08,10
S02115800_20070731,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02115820_20160901,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02116000_20100804,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02116000_20210813,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02116500_20080731,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S02116570_20160830,0.9999072752610446,9.197079634136522e-05,7.031490948006528e-07,2.802139924221508e-09,4.799137944624051e-08,High,0.9994045582057114,0.0009583265983758172,9
S02116570_20190806,0.9999999983655963,1.0311873537016051e-09,5.625772878874151e-10,2.241943124873826e-12,3.8397062999129905e-11,High,0.9999999776721002,3.5935368341568017e-08,10
S02116600_20090804,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02117000_20090804,4.66899861933916e-08,0.9998798358595603,0.00012010879376190103,4.775660592377396e-10,8.17912544673928e-09,Good,0.9992510781612646,0.0012053432007106298,10
S02117000_20160831,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02117350_20080731,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02117575_20110801,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02117575_20170821,2.0204823808781237e-09,0.9999997727070257,2.2489787847789238e-07,2.066639738119733e-11,3.539469638666899e-10,Good,0.999997689500813,3.718604988085119e-06,10
S02118000_20140916,1.7963907084680072e-09,0.9999998200930411,1.7777750340418873e-07,1.8374287538679586e-11,3.146907110886292e-10,Good,0.999998144340047,2.9865694809685286e-06,10
S02118300_20150818,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02118300_20200722,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02118750_20110803,1.251122364000187e-07,0.00036360665116081547,0.9996362149592379,1.2797039059402038e-09,5.199766118388969e-08,Moderate,0.997983043653943,0.0032461660110688247,10
S02118750_20160830,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S02118750_20190813,3.2058052748400664e-08,0.9999433414577193,5.6620540412522095e-05,3.279041003455289e-10,5.615911598715918e-09,Good,0.9996203493859146,0.0006110240917879856,10
S02119000_20120725,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02120000_20090805,9.052324408134276e-09,1.902809348704204e-06,0.9999980842835161,9.259122237963243e-11,3.762219516209931e-09,Moderate,0.9999830856282408,2.722263117435695e-05,10
S02120000_20120725,4.0511447019454975e-08,0.9999095308477447,9.042112966665501e-05,4.143691974327013e-10,7.096772439139264e-09,Good,0.9994201635096734,0.0009332108305443494,10
S02120000_20180824,7.103153467735329e-07,0.028614508079194353,0.9713846499073939,7.265423030318595e-09,1.2443264180761612e-07,Moderate,0.9192851351115141,0.12990556364852526,10
S02120400_20160830,0.17504732533416106,0.00023298705756521376,0.8247071744575101,3.0056155894516407e-07,1.2212589204726976e-05,Moderate,0.7104022869051977,0.4660895388089881,9
S02121050_20090805,1.0674563253003966e-07,8.463659543880783e-07,0.9999931983834971,2.5903635610650334e-09,5.845914552360377e-06,Moderate,0.9999435564169115,9.084244253637406e-05,10
S02122200_20160830,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S02122200_20180821,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S02123000_20080730,4.4988727986333864e-08,0.00011151441456968625,0.9998884322554376,4.601648294681429e-10,7.881099993589982e-09,Moderate,0.9992994995404003,0.0011274119973572034,10
S02123000_20110803,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02123000_20140930,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02123300_20170822,2.383710451287682e-05,0.9999758408165123,3.125620587292065e-07,5.250223067146068e-10,8.99189384565843e-09,Good,0.9998243194667028,0.00028274691076508505,10
S02123300_20180821,0.00461779576568647,0.9946596202948306,3.233538768217343e-05,3.0571825147911166e-07,0.0006899428335492398,Good,0.9779296922951475,0.03552078995927602,10
S02123300_20190812,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02123500_20190812,0.00533801211927799,0.9946606191074541,1.2765582767846748e-06,5.087249545543203e-09,8.712774161187098e-08,Good,0.979323692532602,0.03327723312717472,10
S02123500_20210810,1.9362052970673602e-09,0.9999999101876246,8.705166310131792e-08,1.9804373678023798e-11,8.047026407350355e-10,Good,0.9999990299874933,1.5611749037220065e-06,10
S02124000_20070801,6.846919929632153e-09,1.0885921568591753e-06,0.9999989016452542,7.003335908404249e-11,2.8456355101504784e-09,Moderate,0.9999899146429164,1.6231756050813e-05,10
S02124000_20110803,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02124000_20210810,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S03000033_20170627,0.999999991600237,5.802339856709219e-09,2.2973682803217845e-09,1.6553203165334115e-11,2.835015651043774e-10,High,0.9999998938867818,1.7078263642904856e-07,9
S03000100_20140812,0.999999991600237,5.802339856709219e-09,2.2973682803217845e-09,1.6553203165334115e-11,2.835015651043774e-10,High,0.9999998938867818,1.7078263642904856e-07,9
S03000456_20160928,1.9984906254480535e-10,0.999999999407392,3.7226505353973866e-10,1.1305838948590733e-12,1.936315892899764e-11,Good,0.9999999915205963,1.3647073852793158e-08,10
S03000890_20170627,0.9999999967884614,1.774945845570387e-09,1.2706372814539132e-09,9.155309250812995e-12,1.5680013564116002e-10,High,0.9999999572671675,6.877584080502017e-08,9
S03001000_20100610,0.9999999967884614,1.774945845570387e-09,1.2706372814539132e-09,9.155309250812995e-12,1.5680013564116002e-10,High,0.9999999572671675,6.877584080502017e-08,9
S03001000_20120628,0.9999999967884614,1.774945845570387e-09,1.2706372814539132e-09,9.155309250812995e-12,1.5680013564116002e-10,High,0.9999999572671675,6.877584080502017e-08,9
S03001000_20170719,0.999999990103999,9.11803159442872e-09,6.880981764958762e-10,4.9579464515096105e-12,8.491320771379556e-11,High,0.9999998786450619,1.953132382744225e-07,10
S03001000_20220505,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S03002100_20100610,0.999999991600237,5.802339856709219e-09,2.2973682803217845e-09,1.6553203165334115e-11,2.835015651043774e-10,High,0.9999998938867818,1.7078263642904856e-07,9
S03002100_20120628,0.999999991600237,5.802339856709219e-09,2.2973682803217845e-09,1.6553203165334115e-11,2.835015651043774e-10,High,0.9999998938867818,1.7078263642904856e-07,9
S03002100_20130725,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
